approach,user_id,identity_group,snapshot_index,snapshot_label,observation_id
cumulative,50,c04,4,days_0_250,CUM-C0405
cumulative,64,c04,4,days_0_250,CUM-C0405
cumulative,69,c04,4,days_0_250,CUM-C0405
cumulative,76,c04,4,days_0_250,CUM-C0405
cumulative,84,c04,4,days_0_250,CUM-C0405
cumulative,96,c04,4,days_0_250,CUM-C0405
cumulative,97,c04,4,days_0_250,CUM-C0405
cumulative,102,c04,4,days_0_250,CUM-C0405
cumulative,103,c04,4,days_0_250,CUM-C0405
cumulative,106,c04,4,days_0_250,CUM-C0405
cumulative,125,c04,4,days_0_250,CUM-C0405
cumulative,132,c04,4,days_0_250,CUM-C0405
cumulative,139,c04,4,days_0_250,CUM-C0405
cumulative,154,c04,4,days_0_250,CUM-C0405
cumulative,164,c04,4,days_0_250,CUM-C0405
cumulative,172,c04,4,days_0_250,CUM-C0405
cumulative,174,c04,4,days_0_250,CUM-C0405
cumulative,206,c04,4,days_0_250,CUM-C0405
cumulative,223,c04,4,days_0_250,CUM-C0405
cumulative,299,c04,4,days_0_250,CUM-C0405
cumulative,303,c04,4,days_0_250,CUM-C0405
cumulative,309,c04,4,days_0_250,CUM-C0405
cumulative,310,c04,4,days_0_250,CUM-C0405
cumulative,322,c04,4,days_0_250,CUM-C0405
cumulative,323,c04,4,days_0_250,CUM-C0405
cumulative,324,c04,4,days_0_250,CUM-C0405
cumulative,337,c04,4,days_0_250,CUM-C0405
cumulative,343,c04,4,days_0_250,CUM-C0405
cumulative,346,c04,4,days_0_250,CUM-C0405
cumulative,368,c04,4,days_0_250,CUM-C0405
cumulative,378,c04,4,days_0_250,CUM-C0405
cumulative,388,c04,4,days_0_250,CUM-C0405
cumulative,395,c04,4,days_0_250,CUM-C0405
cumulative,399,c04,4,days_0_250,CUM-C0405
cumulative,402,c04,4,days_0_250,CUM-C0405
cumulative,420,c04,4,days_0_250,CUM-C0405
cumulative,460,c04,4,days_0_250,CUM-C0405
cumulative,474,c04,4,days_0_250,CUM-C0405
cumulative,477,c04,4,days_0_250,CUM-C0405
cumulative,487,c04,4,days_0_250,CUM-C0405
cumulative,489,c04,4,days_0_250,CUM-C0405
cumulative,498,c04,4,days_0_250,CUM-C0405
cumulative,501,c04,4,days_0_250,CUM-C0405
cumulative,505,c04,4,days_0_250,CUM-C0405
cumulative,509,c04,4,days_0_250,CUM-C0405
cumulative,510,c04,4,days_0_250,CUM-C0405
cumulative,514,c04,4,days_0_250,CUM-C0405
cumulative,524,c04,4,days_0_250,CUM-C0405
cumulative,534,c04,4,days_0_250,CUM-C0405
cumulative,548,c04,4,days_0_250,CUM-C0405
cumulative,559,c04,4,days_0_250,CUM-C0405
cumulative,562,c04,4,days_0_250,CUM-C0405
cumulative,603,c04,4,days_0_250,CUM-C0405
cumulative,622,c04,4,days_0_250,CUM-C0405
cumulative,634,c04,4,days_0_250,CUM-C0405
cumulative,638,c04,4,days_0_250,CUM-C0405
cumulative,649,c04,4,days_0_250,CUM-C0405
cumulative,663,c04,4,days_0_250,CUM-C0405
cumulative,676,c04,4,days_0_250,CUM-C0405
cumulative,706,c04,4,days_0_250,CUM-C0405
cumulative,735,c04,4,days_0_250,CUM-C0405
cumulative,740,c04,4,days_0_250,CUM-C0405
cumulative,768,c04,4,days_0_250,CUM-C0405
cumulative,780,c04,4,days_0_250,CUM-C0405
cumulative,788,c04,4,days_0_250,CUM-C0405
cumulative,822,c04,4,days_0_250,CUM-C0405
cumulative,842,c04,4,days_0_250,CUM-C0405
cumulative,853,c04,4,days_0_250,CUM-C0405
cumulative,879,c04,4,days_0_250,CUM-C0405
cumulative,893,c04,4,days_0_250,CUM-C0405
cumulative,939,c04,4,days_0_250,CUM-C0405
cumulative,950,c04,4,days_0_250,CUM-C0405
cumulative,5,c05,4,days_0_250,CUM-C0402
cumulative,7,c05,4,days_0_250,CUM-C0402
cumulative,10,c05,4,days_0_250,CUM-C0402
cumulative,13,c05,4,days_0_250,CUM-C0402
cumulative,14,c05,4,days_0_250,CUM-C0402
cumulative,29,c05,4,days_0_250,CUM-C0402
cumulative,49,c05,4,days_0_250,CUM-C0402
cumulative,105,c05,4,days_0_250,CUM-C0402
cumulative,107,c05,4,days_0_250,CUM-C0402
cumulative,118,c05,4,days_0_250,CUM-C0402
cumulative,131,c05,4,days_0_250,CUM-C0402
cumulative,153,c05,4,days_0_250,CUM-C0402
cumulative,173,c05,4,days_0_250,CUM-C0402
cumulative,175,c05,4,days_0_250,CUM-C0402
cumulative,180,c05,4,days_0_250,CUM-C0402
cumulative,183,c05,4,days_0_250,CUM-C0402
cumulative,192,c05,4,days_0_250,CUM-C0402
cumulative,199,c05,4,days_0_250,CUM-C0402
cumulative,201,c05,4,days_0_250,CUM-C0402
cumulative,208,c05,4,days_0_250,CUM-C0402
cumulative,215,c05,4,days_0_250,CUM-C0402
cumulative,217,c05,4,days_0_250,CUM-C0402
cumulative,222,c05,4,days_0_250,CUM-C0402
cumulative,226,c05,4,days_0_250,CUM-C0402
cumulative,236,c05,4,days_0_250,CUM-C0402
cumulative,238,c05,4,days_0_250,CUM-C0402
cumulative,248,c05,4,days_0_250,CUM-C0402
cumulative,252,c05,4,days_0_250,CUM-C0402
cumulative,270,c05,4,days_0_250,CUM-C0402
cumulative,273,c05,4,days_0_250,CUM-C0402
cumulative,275,c05,4,days_0_250,CUM-C0402
cumulative,327,c05,4,days_0_250,CUM-C0402
cumulative,328,c05,4,days_0_250,CUM-C0402
cumulative,331,c05,4,days_0_250,CUM-C0402
cumulative,335,c05,4,days_0_250,CUM-C0402
cumulative,357,c05,4,days_0_250,CUM-C0402
cumulative,359,c05,4,days_0_250,CUM-C0402
cumulative,381,c05,4,days_0_250,CUM-C0402
cumulative,382,c05,4,days_0_250,CUM-C0402
cumulative,385,c05,4,days_0_250,CUM-C0402
cumulative,396,c05,4,days_0_250,CUM-C0402
cumulative,411,c05,4,days_0_250,CUM-C0402
cumulative,418,c05,4,days_0_250,CUM-C0402
cumulative,437,c05,4,days_0_250,CUM-C0402
cumulative,440,c05,4,days_0_250,CUM-C0402
cumulative,442,c05,4,days_0_250,CUM-C0402
cumulative,446,c05,4,days_0_250,CUM-C0402
cumulative,464,c05,4,days_0_250,CUM-C0402
cumulative,467,c05,4,days_0_250,CUM-C0402
cumulative,468,c05,4,days_0_250,CUM-C0402
cumulative,473,c05,4,days_0_250,CUM-C0402
cumulative,491,c05,4,days_0_250,CUM-C0402
cumulative,492,c05,4,days_0_250,CUM-C0402
cumulative,497,c05,4,days_0_250,CUM-C0402
cumulative,506,c05,4,days_0_250,CUM-C0402
cumulative,508,c05,4,days_0_250,CUM-C0402
cumulative,516,c05,4,days_0_250,CUM-C0402
cumulative,532,c05,4,days_0_250,CUM-C0402
cumulative,537,c05,4,days_0_250,CUM-C0402
cumulative,541,c05,4,days_0_250,CUM-C0402
cumulative,553,c05,4,days_0_250,CUM-C0402
cumulative,576,c05,4,days_0_250,CUM-C0402
cumulative,597,c05,4,days_0_250,CUM-C0402
cumulative,616,c05,4,days_0_250,CUM-C0402
cumulative,639,c05,4,days_0_250,CUM-C0402
cumulative,644,c05,4,days_0_250,CUM-C0402
cumulative,650,c05,4,days_0_250,CUM-C0402
cumulative,653,c05,4,days_0_250,CUM-C0402
cumulative,654,c05,4,days_0_250,CUM-C0402
cumulative,657,c05,4,days_0_250,CUM-C0402
cumulative,664,c05,4,days_0_250,CUM-C0402
cumulative,666,c05,4,days_0_250,CUM-C0402
cumulative,670,c05,4,days_0_250,CUM-C0402
cumulative,682,c05,4,days_0_250,CUM-C0402
cumulative,688,c05,4,days_0_250,CUM-C0402
cumulative,690,c05,4,days_0_250,CUM-C0402
cumulative,702,c05,4,days_0_250,CUM-C0402
cumulative,719,c05,4,days_0_250,CUM-C0402
cumulative,726,c05,4,days_0_250,CUM-C0402
cumulative,727,c05,4,days_0_250,CUM-C0402
cumulative,737,c05,4,days_0_250,CUM-C0402
cumulative,738,c05,4,days_0_250,CUM-C0402
cumulative,745,c05,4,days_0_250,CUM-C0402
cumulative,747,c05,4,days_0_250,CUM-C0402
cumulative,761,c05,4,days_0_250,CUM-C0402
cumulative,783,c05,4,days_0_250,CUM-C0402
cumulative,796,c05,4,days_0_250,CUM-C0402
cumulative,801,c05,4,days_0_250,CUM-C0402
cumulative,804,c05,4,days_0_250,CUM-C0402
cumulative,808,c05,4,days_0_250,CUM-C0402
cumulative,810,c05,4,days_0_250,CUM-C0402
cumulative,820,c05,4,days_0_250,CUM-C0402
cumulative,828,c05,4,days_0_250,CUM-C0402
cumulative,829,c05,4,days_0_250,CUM-C0402
cumulative,837,c05,4,days_0_250,CUM-C0402
cumulative,839,c05,4,days_0_250,CUM-C0402
cumulative,849,c05,4,days_0_250,CUM-C0402
cumulative,850,c05,4,days_0_250,CUM-C0402
cumulative,881,c05,4,days_0_250,CUM-C0402
cumulative,897,c05,4,days_0_250,CUM-C0402
cumulative,898,c05,4,days_0_250,CUM-C0402
cumulative,899,c05,4,days_0_250,CUM-C0402
cumulative,911,c05,4,days_0_250,CUM-C0402
cumulative,921,c05,4,days_0_250,CUM-C0402
cumulative,924,c05,4,days_0_250,CUM-C0402
cumulative,928,c05,4,days_0_250,CUM-C0402
cumulative,945,c05,4,days_0_250,CUM-C0402
cumulative,951,c05,4,days_0_250,CUM-C0402
cumulative,958,c05,4,days_0_250,CUM-C0402
cumulative,967,c05,4,days_0_250,CUM-C0402
cumulative,969,c05,4,days_0_250,CUM-C0402
cumulative,977,c05,4,days_0_250,CUM-C0402
cumulative,979,c05,4,days_0_250,CUM-C0402
cumulative,980,c05,4,days_0_250,CUM-C0402
cumulative,985,c05,4,days_0_250,CUM-C0402
cumulative,996,c05,4,days_0_250,CUM-C0402
cumulative,1001,c05,4,days_0_250,CUM-C0402
cumulative,1004,c05,4,days_0_250,CUM-C0402
cumulative,24,c06,4,days_0_250,CUM-C0406
cumulative,35,c06,4,days_0_250,CUM-C0406
cumulative,87,c06,4,days_0_250,CUM-C0406
cumulative,141,c06,4,days_0_250,CUM-C0406
cumulative,148,c06,4,days_0_250,CUM-C0406
cumulative,160,c06,4,days_0_250,CUM-C0406
cumulative,167,c06,4,days_0_250,CUM-C0406
cumulative,181,c06,4,days_0_250,CUM-C0406
cumulative,188,c06,4,days_0_250,CUM-C0406
cumulative,190,c06,4,days_0_250,CUM-C0406
cumulative,202,c06,4,days_0_250,CUM-C0406
cumulative,207,c06,4,days_0_250,CUM-C0406
cumulative,241,c06,4,days_0_250,CUM-C0406
cumulative,274,c06,4,days_0_250,CUM-C0406
cumulative,280,c06,4,days_0_250,CUM-C0406
cumulative,286,c06,4,days_0_250,CUM-C0406
cumulative,288,c06,4,days_0_250,CUM-C0406
cumulative,301,c06,4,days_0_250,CUM-C0406
cumulative,353,c06,4,days_0_250,CUM-C0406
cumulative,360,c06,4,days_0_250,CUM-C0406
cumulative,373,c06,4,days_0_250,CUM-C0406
cumulative,391,c06,4,days_0_250,CUM-C0406
cumulative,408,c06,4,days_0_250,CUM-C0406
cumulative,414,c06,4,days_0_250,CUM-C0406
cumulative,421,c06,4,days_0_250,CUM-C0406
cumulative,424,c06,4,days_0_250,CUM-C0406
cumulative,431,c06,4,days_0_250,CUM-C0406
cumulative,445,c06,4,days_0_250,CUM-C0406
cumulative,469,c06,4,days_0_250,CUM-C0406
cumulative,493,c06,4,days_0_250,CUM-C0406
cumulative,512,c06,4,days_0_250,CUM-C0406
cumulative,526,c06,4,days_0_250,CUM-C0406
cumulative,530,c06,4,days_0_250,CUM-C0406
cumulative,547,c06,4,days_0_250,CUM-C0406
cumulative,552,c06,4,days_0_250,CUM-C0406
cumulative,561,c06,4,days_0_250,CUM-C0406
cumulative,614,c06,4,days_0_250,CUM-C0406
cumulative,629,c06,4,days_0_250,CUM-C0406
cumulative,630,c06,4,days_0_250,CUM-C0406
cumulative,631,c06,4,days_0_250,CUM-C0406
cumulative,643,c06,4,days_0_250,CUM-C0406
cumulative,645,c06,4,days_0_250,CUM-C0406
cumulative,656,c06,4,days_0_250,CUM-C0406
cumulative,658,c06,4,days_0_250,CUM-C0406
cumulative,685,c06,4,days_0_250,CUM-C0406
cumulative,709,c06,4,days_0_250,CUM-C0406
cumulative,795,c06,4,days_0_250,CUM-C0406
cumulative,817,c06,4,days_0_250,CUM-C0406
cumulative,824,c06,4,days_0_250,CUM-C0406
cumulative,846,c06,4,days_0_250,CUM-C0406
cumulative,847,c06,4,days_0_250,CUM-C0406
cumulative,851,c06,4,days_0_250,CUM-C0406
cumulative,858,c06,4,days_0_250,CUM-C0406
cumulative,891,c06,4,days_0_250,CUM-C0406
cumulative,894,c06,4,days_0_250,CUM-C0406
cumulative,920,c06,4,days_0_250,CUM-C0406
cumulative,954,c06,4,days_0_250,CUM-C0406
cumulative,957,c06,4,days_0_250,CUM-C0406
cumulative,978,c06,4,days_0_250,CUM-C0406
cumulative,988,c06,4,days_0_250,CUM-C0406
cumulative,28,c08,4,days_0_250,CUM-C0408
cumulative,56,c08,4,days_0_250,CUM-C0408
cumulative,68,c08,4,days_0_250,CUM-C0408
cumulative,95,c08,4,days_0_250,CUM-C0408
cumulative,170,c08,4,days_0_250,CUM-C0408
cumulative,176,c08,4,days_0_250,CUM-C0408
cumulative,231,c08,4,days_0_250,CUM-C0408
cumulative,245,c08,4,days_0_250,CUM-C0408
cumulative,251,c08,4,days_0_250,CUM-C0408
cumulative,264,c08,4,days_0_250,CUM-C0408
cumulative,269,c08,4,days_0_250,CUM-C0408
cumulative,311,c08,4,days_0_250,CUM-C0408
cumulative,329,c08,4,days_0_250,CUM-C0408
cumulative,338,c08,4,days_0_250,CUM-C0408
cumulative,350,c08,4,days_0_250,CUM-C0408
cumulative,361,c08,4,days_0_250,CUM-C0408
cumulative,364,c08,4,days_0_250,CUM-C0408
cumulative,375,c08,4,days_0_250,CUM-C0408
cumulative,427,c08,4,days_0_250,CUM-C0408
cumulative,432,c08,4,days_0_250,CUM-C0408
cumulative,433,c08,4,days_0_250,CUM-C0408
cumulative,461,c08,4,days_0_250,CUM-C0408
cumulative,480,c08,4,days_0_250,CUM-C0408
cumulative,482,c08,4,days_0_250,CUM-C0408
cumulative,511,c08,4,days_0_250,CUM-C0408
cumulative,531,c08,4,days_0_250,CUM-C0408
cumulative,540,c08,4,days_0_250,CUM-C0408
cumulative,582,c08,4,days_0_250,CUM-C0408
cumulative,588,c08,4,days_0_250,CUM-C0408
cumulative,606,c08,4,days_0_250,CUM-C0408
cumulative,624,c08,4,days_0_250,CUM-C0408
cumulative,641,c08,4,days_0_250,CUM-C0408
cumulative,697,c08,4,days_0_250,CUM-C0408
cumulative,698,c08,4,days_0_250,CUM-C0408
cumulative,733,c08,4,days_0_250,CUM-C0408
cumulative,734,c08,4,days_0_250,CUM-C0408
cumulative,736,c08,4,days_0_250,CUM-C0408
cumulative,764,c08,4,days_0_250,CUM-C0408
cumulative,773,c08,4,days_0_250,CUM-C0408
cumulative,789,c08,4,days_0_250,CUM-C0408
cumulative,809,c08,4,days_0_250,CUM-C0408
cumulative,815,c08,4,days_0_250,CUM-C0408
cumulative,819,c08,4,days_0_250,CUM-C0408
cumulative,836,c08,4,days_0_250,CUM-C0408
cumulative,840,c08,4,days_0_250,CUM-C0408
cumulative,855,c08,4,days_0_250,CUM-C0408
cumulative,872,c08,4,days_0_250,CUM-C0408
cumulative,873,c08,4,days_0_250,CUM-C0408
cumulative,910,c08,4,days_0_250,CUM-C0408
cumulative,925,c08,4,days_0_250,CUM-C0408
cumulative,955,c08,4,days_0_250,CUM-C0408
cumulative,983,c08,4,days_0_250,CUM-C0408
cumulative,987,c08,4,days_0_250,CUM-C0408
cumulative,994,c08,4,days_0_250,CUM-C0408
cumulative,995,c08,4,days_0_250,CUM-C0408
cumulative,25,c09,4,days_0_250,CUM-C0409
cumulative,41,c09,4,days_0_250,CUM-C0409
cumulative,44,c09,4,days_0_250,CUM-C0409
cumulative,48,c09,4,days_0_250,CUM-C0409
cumulative,73,c09,4,days_0_250,CUM-C0409
cumulative,85,c09,4,days_0_250,CUM-C0409
cumulative,216,c09,4,days_0_250,CUM-C0409
cumulative,318,c09,4,days_0_250,CUM-C0409
cumulative,319,c09,4,days_0_250,CUM-C0409
cumulative,321,c09,4,days_0_250,CUM-C0409
cumulative,366,c09,4,days_0_250,CUM-C0409
cumulative,386,c09,4,days_0_250,CUM-C0409
cumulative,434,c09,4,days_0_250,CUM-C0409
cumulative,458,c09,4,days_0_250,CUM-C0409
cumulative,481,c09,4,days_0_250,CUM-C0409
cumulative,499,c09,4,days_0_250,CUM-C0409
cumulative,558,c09,4,days_0_250,CUM-C0409
cumulative,565,c09,4,days_0_250,CUM-C0409
cumulative,600,c09,4,days_0_250,CUM-C0409
cumulative,618,c09,4,days_0_250,CUM-C0409
cumulative,672,c09,4,days_0_250,CUM-C0409
cumulative,679,c09,4,days_0_250,CUM-C0409
cumulative,684,c09,4,days_0_250,CUM-C0409
cumulative,704,c09,4,days_0_250,CUM-C0409
cumulative,723,c09,4,days_0_250,CUM-C0409
cumulative,753,c09,4,days_0_250,CUM-C0409
cumulative,758,c09,4,days_0_250,CUM-C0409
cumulative,844,c09,4,days_0_250,CUM-C0409
cumulative,918,c09,4,days_0_250,CUM-C0409
cumulative,956,c09,4,days_0_250,CUM-C0409
cumulative,1002,c09,4,days_0_250,CUM-C0409
cumulative,17,c11,4,days_0_250,CUM-C0410
cumulative,31,c11,4,days_0_250,CUM-C0410
cumulative,67,c11,4,days_0_250,CUM-C0410
cumulative,92,c11,4,days_0_250,CUM-C0410
cumulative,122,c11,4,days_0_250,CUM-C0410
cumulative,136,c11,4,days_0_250,CUM-C0410
cumulative,142,c11,4,days_0_250,CUM-C0410
cumulative,165,c11,4,days_0_250,CUM-C0410
cumulative,200,c11,4,days_0_250,CUM-C0410
cumulative,302,c11,4,days_0_250,CUM-C0410
cumulative,316,c11,4,days_0_250,CUM-C0410
cumulative,341,c11,4,days_0_250,CUM-C0410
cumulative,344,c11,4,days_0_250,CUM-C0410
cumulative,349,c11,4,days_0_250,CUM-C0410
cumulative,428,c11,4,days_0_250,CUM-C0410
cumulative,543,c11,4,days_0_250,CUM-C0410
cumulative,647,c11,4,days_0_250,CUM-C0410
cumulative,739,c11,4,days_0_250,CUM-C0410
cumulative,831,c11,4,days_0_250,CUM-C0410
cumulative,838,c11,4,days_0_250,CUM-C0410
cumulative,857,c11,4,days_0_250,CUM-C0410
cumulative,915,c11,4,days_0_250,CUM-C0410
cumulative,952,c11,4,days_0_250,CUM-C0410
cumulative,953,c11,4,days_0_250,CUM-C0410
cumulative,963,c11,4,days_0_250,CUM-C0410
cumulative,971,c11,4,days_0_250,CUM-C0410
cumulative,990,c11,4,days_0_250,CUM-C0410
cumulative,11,c01,5,days_0_300,CUM-C0501
cumulative,26,c01,5,days_0_300,CUM-C0501
cumulative,27,c01,5,days_0_300,CUM-C0501
cumulative,34,c01,5,days_0_300,CUM-C0501
cumulative,36,c01,5,days_0_300,CUM-C0501
cumulative,39,c01,5,days_0_300,CUM-C0501
cumulative,40,c01,5,days_0_300,CUM-C0501
cumulative,49,c01,5,days_0_300,CUM-C0501
cumulative,53,c01,5,days_0_300,CUM-C0501
cumulative,60,c01,5,days_0_300,CUM-C0501
cumulative,65,c01,5,days_0_300,CUM-C0501
cumulative,75,c01,5,days_0_300,CUM-C0501
cumulative,79,c01,5,days_0_300,CUM-C0501
cumulative,83,c01,5,days_0_300,CUM-C0501
cumulative,86,c01,5,days_0_300,CUM-C0501
cumulative,90,c01,5,days_0_300,CUM-C0501
cumulative,91,c01,5,days_0_300,CUM-C0501
cumulative,116,c01,5,days_0_300,CUM-C0501
cumulative,120,c01,5,days_0_300,CUM-C0501
cumulative,137,c01,5,days_0_300,CUM-C0501
cumulative,144,c01,5,days_0_300,CUM-C0501
cumulative,146,c01,5,days_0_300,CUM-C0501
cumulative,147,c01,5,days_0_300,CUM-C0501
cumulative,151,c01,5,days_0_300,CUM-C0501
cumulative,152,c01,5,days_0_300,CUM-C0501
cumulative,157,c01,5,days_0_300,CUM-C0501
cumulative,159,c01,5,days_0_300,CUM-C0501
cumulative,161,c01,5,days_0_300,CUM-C0501
cumulative,171,c01,5,days_0_300,CUM-C0501
cumulative,179,c01,5,days_0_300,CUM-C0501
cumulative,185,c01,5,days_0_300,CUM-C0501
cumulative,187,c01,5,days_0_300,CUM-C0501
cumulative,191,c01,5,days_0_300,CUM-C0501
cumulative,193,c01,5,days_0_300,CUM-C0501
cumulative,194,c01,5,days_0_300,CUM-C0501
cumulative,197,c01,5,days_0_300,CUM-C0501
cumulative,198,c01,5,days_0_300,CUM-C0501
cumulative,203,c01,5,days_0_300,CUM-C0501
cumulative,212,c01,5,days_0_300,CUM-C0501
cumulative,214,c01,5,days_0_300,CUM-C0501
cumulative,218,c01,5,days_0_300,CUM-C0501
cumulative,220,c01,5,days_0_300,CUM-C0501
cumulative,221,c01,5,days_0_300,CUM-C0501
cumulative,229,c01,5,days_0_300,CUM-C0501
cumulative,230,c01,5,days_0_300,CUM-C0501
cumulative,233,c01,5,days_0_300,CUM-C0501
cumulative,235,c01,5,days_0_300,CUM-C0501
cumulative,239,c01,5,days_0_300,CUM-C0501
cumulative,242,c01,5,days_0_300,CUM-C0501
cumulative,244,c01,5,days_0_300,CUM-C0501
cumulative,248,c01,5,days_0_300,CUM-C0501
cumulative,253,c01,5,days_0_300,CUM-C0501
cumulative,254,c01,5,days_0_300,CUM-C0501
cumulative,255,c01,5,days_0_300,CUM-C0501
cumulative,271,c01,5,days_0_300,CUM-C0501
cumulative,272,c01,5,days_0_300,CUM-C0501
cumulative,273,c01,5,days_0_300,CUM-C0501
cumulative,277,c01,5,days_0_300,CUM-C0501
cumulative,283,c01,5,days_0_300,CUM-C0501
cumulative,285,c01,5,days_0_300,CUM-C0501
cumulative,290,c01,5,days_0_300,CUM-C0501
cumulative,306,c01,5,days_0_300,CUM-C0501
cumulative,307,c01,5,days_0_300,CUM-C0501
cumulative,308,c01,5,days_0_300,CUM-C0501
cumulative,326,c01,5,days_0_300,CUM-C0501
cumulative,334,c01,5,days_0_300,CUM-C0501
cumulative,347,c01,5,days_0_300,CUM-C0501
cumulative,352,c01,5,days_0_300,CUM-C0501
cumulative,355,c01,5,days_0_300,CUM-C0501
cumulative,379,c01,5,days_0_300,CUM-C0501
cumulative,380,c01,5,days_0_300,CUM-C0501
cumulative,394,c01,5,days_0_300,CUM-C0501
cumulative,397,c01,5,days_0_300,CUM-C0501
cumulative,398,c01,5,days_0_300,CUM-C0501
cumulative,400,c01,5,days_0_300,CUM-C0501
cumulative,413,c01,5,days_0_300,CUM-C0501
cumulative,430,c01,5,days_0_300,CUM-C0501
cumulative,443,c01,5,days_0_300,CUM-C0501
cumulative,450,c01,5,days_0_300,CUM-C0501
cumulative,462,c01,5,days_0_300,CUM-C0501
cumulative,466,c01,5,days_0_300,CUM-C0501
cumulative,471,c01,5,days_0_300,CUM-C0501
cumulative,476,c01,5,days_0_300,CUM-C0501
cumulative,483,c01,5,days_0_300,CUM-C0501
cumulative,488,c01,5,days_0_300,CUM-C0501
cumulative,492,c01,5,days_0_300,CUM-C0501
cumulative,495,c01,5,days_0_300,CUM-C0501
cumulative,533,c01,5,days_0_300,CUM-C0501
cumulative,544,c01,5,days_0_300,CUM-C0501
cumulative,546,c01,5,days_0_300,CUM-C0501
cumulative,550,c01,5,days_0_300,CUM-C0501
cumulative,554,c01,5,days_0_300,CUM-C0501
cumulative,566,c01,5,days_0_300,CUM-C0501
cumulative,568,c01,5,days_0_300,CUM-C0501
cumulative,570,c01,5,days_0_300,CUM-C0501
cumulative,571,c01,5,days_0_300,CUM-C0501
cumulative,572,c01,5,days_0_300,CUM-C0501
cumulative,577,c01,5,days_0_300,CUM-C0501
cumulative,578,c01,5,days_0_300,CUM-C0501
cumulative,590,c01,5,days_0_300,CUM-C0501
cumulative,591,c01,5,days_0_300,CUM-C0501
cumulative,596,c01,5,days_0_300,CUM-C0501
cumulative,598,c01,5,days_0_300,CUM-C0501
cumulative,607,c01,5,days_0_300,CUM-C0501
cumulative,609,c01,5,days_0_300,CUM-C0501
cumulative,612,c01,5,days_0_300,CUM-C0501
cumulative,613,c01,5,days_0_300,CUM-C0501
cumulative,619,c01,5,days_0_300,CUM-C0501
cumulative,623,c01,5,days_0_300,CUM-C0501
cumulative,625,c01,5,days_0_300,CUM-C0501
cumulative,626,c01,5,days_0_300,CUM-C0501
cumulative,627,c01,5,days_0_300,CUM-C0501
cumulative,633,c01,5,days_0_300,CUM-C0501
cumulative,640,c01,5,days_0_300,CUM-C0501
cumulative,642,c01,5,days_0_300,CUM-C0501
cumulative,651,c01,5,days_0_300,CUM-C0501
cumulative,659,c01,5,days_0_300,CUM-C0501
cumulative,660,c01,5,days_0_300,CUM-C0501
cumulative,661,c01,5,days_0_300,CUM-C0501
cumulative,662,c01,5,days_0_300,CUM-C0501
cumulative,665,c01,5,days_0_300,CUM-C0501
cumulative,668,c01,5,days_0_300,CUM-C0501
cumulative,671,c01,5,days_0_300,CUM-C0501
cumulative,673,c01,5,days_0_300,CUM-C0501
cumulative,677,c01,5,days_0_300,CUM-C0501
cumulative,678,c01,5,days_0_300,CUM-C0501
cumulative,686,c01,5,days_0_300,CUM-C0501
cumulative,687,c01,5,days_0_300,CUM-C0501
cumulative,692,c01,5,days_0_300,CUM-C0501
cumulative,695,c01,5,days_0_300,CUM-C0501
cumulative,696,c01,5,days_0_300,CUM-C0501
cumulative,703,c01,5,days_0_300,CUM-C0501
cumulative,712,c01,5,days_0_300,CUM-C0501
cumulative,714,c01,5,days_0_300,CUM-C0501
cumulative,715,c01,5,days_0_300,CUM-C0501
cumulative,734,c01,5,days_0_300,CUM-C0501
cumulative,742,c01,5,days_0_300,CUM-C0501
cumulative,746,c01,5,days_0_300,CUM-C0501
cumulative,748,c01,5,days_0_300,CUM-C0501
cumulative,752,c01,5,days_0_300,CUM-C0501
cumulative,763,c01,5,days_0_300,CUM-C0501
cumulative,769,c01,5,days_0_300,CUM-C0501
cumulative,771,c01,5,days_0_300,CUM-C0501
cumulative,772,c01,5,days_0_300,CUM-C0501
cumulative,775,c01,5,days_0_300,CUM-C0501
cumulative,776,c01,5,days_0_300,CUM-C0501
cumulative,784,c01,5,days_0_300,CUM-C0501
cumulative,787,c01,5,days_0_300,CUM-C0501
cumulative,798,c01,5,days_0_300,CUM-C0501
